Battery_power_mAh,Bluetooh,Speed_of_microprocessor,Dual_sim,Front_camera,4G,Internal_memeory_gb,Mobile_depth,Mobile_weight,Cores_of_processor,Primary_camera,px_height,Pixel_width,Ram_mb,Screen_height,Screen_weight,talk_time,3G,touch_screen,wifi,price_range
-0.5748092587234837,1,1.5,0,1.0,1,23.0,8.0,183.0,8,3.0,-0.3924269348486718,-1.0449537231321295,0.24047618280074556,16.0,9.0,19,1,0,0,1
-1.5445154157622911,1,2.0,1,6.0,1,57.0,3.0,81.0,3,12.0,-1.2737128695893543,0.17469568445328515,0.03945462938526637,11.0,10.0,7,1,0,1,1
0.24921334420620728,0,1.3,0,0.0,0,43.0,4.0,116.0,5,6.0,-0.9942257700808002,-1.7369369733561124,1.6503934083616065,10.0,3.0,8,1,0,1,3
0.7477242559233407,0,0.5,1,3.0,0,22.0,5.0,119.0,6,6.0,-0.22563624643227667,0.8551073084193419,0.1731616259230851,9.0,1.0,18,1,0,0,2
1.6855621355007788,1,2.9,1,0.0,1,19.0,10.0,176.0,3,9.0,1.5459513359364607,0.6491323610282567,-1.5797832045485936,8.0,2.0,2,1,1,1,0
-1.5422391102293362,1,2.1,1,7.0,1,2.0,1.0,193.0,3,13.0,0.9238671467077437,0.09832295115097264,-1.3455654313030352,10.0,0.0,4,1,1,0,0
-1.6014230540861647,0,1.5,0,1.0,1,48.0,7.0,113.0,1,4.0,-0.8003879430022869,-1.019496145364692,-1.2764066399903704,11.0,10.0,18,1,1,0,0
0.3971732038482788,0,0.5,1,4.0,1,39.0,1.0,185.0,5,12.0,0.887804295158253,0.1538667571890181,1.6171971885315275,19.0,16.0,4,1,0,0,3
0.6384615903415032,0,2.9,0,2.0,0,30.0,7.0,112.0,7,8.0,1.0748803375712366,1.0425676537977453,0.29119262976336646,9.0,5.0,10,1,1,1,2
0.03524062410844223,0,1.2,1,2.0,0,50.0,7.0,108.0,5,6.0,-0.4127122888452604,-0.5520024445444762,1.6918886831492055,10.0,4.0,17,1,1,0,3
0.8023555887142594,1,2.2,0,3.0,1,49.0,4.0,154.0,6,7.0,1.665409531694149,1.4614605243346714,1.4558266754686426,17.0,6.0,20,1,1,0,3
0.9138945598290519,1,0.7,0,10.0,1,21.0,8.0,169.0,7,14.0,-0.12646340467117687,0.11452322791206923,-1.6480198786437563,16.0,3.0,5,1,1,0,0
-1.3100559458679315,0,0.8,1,0.0,0,25.0,6.0,183.0,2,1.0,-1.2692050131456678,0.8180781043939783,0.9698709018449843,6.0,2.0,2,1,0,1,2
1.1506303352563663,1,1.0,0,1.0,1,20.0,5.0,112.0,8,3.0,-1.3007600082514723,-1.2347283937621183,-0.8476221338518483,18.0,7.0,14,1,0,0,1
0.8774736713017727,0,1.6,1,8.0,0,28.0,4.0,150.0,2,10.0,0.09892941751314085,-1.2787005735422374,0.321622497940939,16.0,11.0,2,1,0,0,2
-0.2970999837029801,1,1.3,1,14.0,1,2.0,3.0,169.0,7,20.0,-0.9852100571934275,1.1351406638611543,-0.8254913206317955,5.0,3.0,4,1,1,0,0
-0.11499554106658427,1,1.4,1,0.0,1,9.0,6.0,114.0,2,0.0,1.563982761711206,0.7093048175694726,0.7116780809443688,12.0,11.0,16,1,0,1,3
-0.8547948392769421,0,1.6,1,5.0,1,6.0,7.0,133.0,4,13.0,0.1620394077247498,1.2670572032015124,-1.479272427840854,10.0,2.0,18,1,0,1,0
0.36075231532099966,0,2.4,1,5.0,1,3.0,2.0,121.0,3,15.0,-0.47807620727871253,0.9407373427279954,-0.688095855223968,18.0,15.0,4,1,1,1,1
-0.2970999837029801,0,1.0,0,3.0,0,49.0,7.0,140.0,5,12.0,1.4715717046156358,0.9592519447406771,1.0417960448101558,12.0,0.0,16,1,0,0,3
-0.3881522050211779,0,2.0,1,1.0,1,37.0,9.0,184.0,7,13.0,-1.0347964780739773,1.7276079282669725,-0.2961960377855338,5.0,4.0,7,1,0,0,1
1.0550255028722586,1,2.3,0,12.0,1,52.0,5.0,145.0,2,15.0,1.6947105985781103,0.5542450257132624,0.34744178003100057,16.0,12.0,4,1,0,0,3
-0.9799916435894642,0,0.5,1,0.0,0,8.0,1.0,192.0,4,1.0,-0.06109948623772473,1.4799751263473533,1.5102315913012725,15.0,9.0,12,1,0,1,3
-1.421594916982724,0,1.7,1,0.0,1,58.0,2.0,128.0,7,2.0,-1.4044407064562585,-1.6952791188275784,1.256649356488168,15.0,6.0,11,1,1,1,2
0.8000792831813045,0,0.6,1,0.0,0,7.0,3.0,122.0,3,17.0,1.8457237894416034,0.7949348518781261,-0.851310602721857,12.0,3.0,18,1,1,1,1
-0.23563973431319649,1,2.8,1,9.0,0,43.0,4.0,158.0,1,11.0,0.10118334573498404,0.7810489003686146,0.9956901839350458,18.0,13.0,6,1,0,0,3
-0.43140201014732193,0,0.6,1,8.0,1,2.0,3.0,172.0,6,10.0,-1.3661239266849243,0.7231907690789839,-1.5594966257635452,10.0,7.0,6,1,0,0,0
-0.5793618697893935,1,0.5,0,13.0,1,42.0,8.0,98.0,7,17.0,0.8810425104927234,0.8319640559034897,-1.1307121196250232,16.0,8.0,13,1,1,0,0
-1.1803065304894995,1,1.4,1,0.0,1,61.0,6.0,96.0,7,8.0,1.5820141874859515,1.1143117365968873,0.6222327108466555,5.0,3.0,15,1,0,1,3
0.6771587844017374,0,0.8,0,12.0,0,13.0,3.0,105.0,7,20.0,-1.4044407064562585,0.8851935366899498,-0.09609660158755676,6.0,0.0,16,1,1,0,2
-1.2827402794724723,0,2.4,0,1.0,0,42.0,6.0,187.0,7,2.0,-0.36763372440839687,-0.8736936545148227,0.7642387623419941,9.0,5.0,13,1,1,0,2
1.5876809975837163,1,1.9,1,13.0,1,34.0,2.0,182.0,7,14.0,-0.12195554822749052,-0.3761137254239989,-0.4179155104958239,6.0,1.0,9,1,0,1,1
0.14677959522323464,0,1.0,1,0.0,1,15.0,1.0,138.0,3,10.0,-0.9378775645347207,0.8157637791423931,0.41475633690866104,12.0,4.0,14,1,1,1,2
1.3281821668268523,0,1.2,0,0.0,0,8.0,2.0,195.0,6,0.0,-1.0663514731797819,-0.7903779454577546,0.4175226885611676,9.0,5.0,8,1,1,0,2
-0.18100840152227773,1,2.8,0,5.0,1,18.0,5.0,83.0,1,7.0,0.08089799173839544,-1.223156767504192,0.11230188956794003,8.0,1.0,3,1,1,0,1
1.2371299455086544,1,2.8,1,6.0,1,58.0,8.0,157.0,1,13.0,0.5001286410012264,-0.5844029980666694,0.25891852715078956,15.0,0.0,16,1,0,1,2
-0.7842293677553387,0,2.1,1,16.0,0,16.0,7.0,168.0,8,20.0,-0.8094036558896596,0.112208902660484,1.1552164625629262,5.0,1.0,6,1,1,1,2
1.469313109870059,0,2.1,1,7.0,1,43.0,8.0,185.0,1,18.0,-0.43750549928553534,-1.0009815433520102,1.3783688291984582,14.0,8.0,7,1,1,1,3
0.9321050040926914,1,0.5,0,1.0,1,17.0,9.0,142.0,2,3.0,1.0681185529057071,-0.031279262937800076,-0.8669865954193944,6.0,2.0,2,1,0,1,1
-1.0027546989190137,0,2.4,0,5.0,0,4.0,2.0,96.0,3,9.0,-0.26846088264729706,-1.4083027876310101,0.7753041689520205,15.0,7.0,14,1,1,0,2
0.08531934583345108,1,2.9,1,2.0,0,53.0,3.0,130.0,2,3.0,-0.9649247031968389,-1.1953848644851692,1.5434278111313515,19.0,10.0,8,1,1,1,3
0.21051615014597316,1,1.6,0,0.0,0,16.0,5.0,165.0,2,7.0,1.0455792706872753,-0.059051165956822804,-1.0126811157847417,13.0,5.0,20,1,0,1,1
0.8683684491699529,0,2.6,1,6.0,0,5.0,9.0,186.0,6,18.0,-0.47582227905686936,0.20246758747230786,-0.9573540827346098,18.0,14.0,13,1,0,0,1
1.724259329561013,0,2.5,0,5.0,1,51.0,4.0,122.0,4,9.0,0.058358709519963664,0.44778606414034194,0.10308071739291805,8.0,7.0,12,1,0,1,2
-1.5786599987566152,0,0.5,0,0.0,1,11.0,3.0,131.0,3,1.0,-0.5952804748145578,0.46398634090143853,-1.3907491749606429,15.0,6.0,19,1,1,1,0
0.05800367943799171,0,2.9,1,2.0,1,34.0,2.0,171.0,3,3.0,-0.18731946666094265,-0.9315517858044534,-1.5724062668085759,7.0,4.0,3,1,1,1,0
-0.47465181527346595,0,1.6,1,3.0,1,58.0,2.0,138.0,6,20.0,1.0500871271309618,1.2971434314721204,0.6766376266792853,6.0,2.0,18,1,1,1,3
0.4404230089744228,1,1.7,1,6.0,1,39.0,3.0,164.0,4,18.0,-0.9829561289715842,-0.7047479111491012,-1.4940263033208891,14.0,4.0,10,1,1,0,0
-1.5490680268282009,1,2.8,0,1.0,1,49.0,8.0,142.0,5,4.0,0.7931393098408395,0.8180781043939783,-1.5973034316811354,10.0,5.0,8,1,1,1,0
-0.9321892273974103,0,0.5,0,0.0,0,56.0,6.0,129.0,7,1.0,-1.2489196591490792,1.537833257636984,-1.2026372625901944,12.0,6.0,11,1,0,1,0
1.1438014186575014,1,1.8,0,0.0,0,14.0,7.0,143.0,8,0.0,0.19134047460871112,1.489232427353694,1.1644376347379481,11.0,3.0,3,1,0,0,3
1.3896424162166359,1,2.3,0,7.0,1,15.0,4.0,144.0,5,19.0,-0.08814662489984286,-0.2974266668701012,1.21976466778808,14.0,11.0,19,1,0,1,3
-1.1507145585610852,0,2.1,0,5.0,1,7.0,2.0,174.0,7,10.0,-0.4510290686165944,0.36447035508327374,-0.665042924786413,15.0,8.0,2,1,1,0,0
1.3987476383484556,0,0.5,1,1.0,0,27.0,3.0,197.0,6,13.0,0.7660921711787213,-0.570517046557158,-0.13943611081016005,10.0,2.0,8,1,0,1,2
-0.2037714568518272,1,2.2,0,4.0,0,30.0,2.0,106.0,6,5.0,2.1905748073836095,0.9800808720049442,1.503776770778757,17.0,14.0,8,1,0,0,3
-0.7910582843542036,0,0.5,1,9.0,1,25.0,3.0,196.0,2,19.0,-0.6088040441456168,1.0934828093326203,-0.04722438905994025,7.0,1.0,10,1,0,1,1
1.5307733592598425,1,2.0,0,7.0,1,64.0,6.0,163.0,8,8.0,2.591774030871695,1.6350349182035635,1.6116644852265143,9.0,8.0,11,1,1,0,3
-1.5672784710918406,1,0.5,0,16.0,1,23.0,1.0,145.0,2,17.0,-0.3586180115210241,1.5702338111591772,-1.6802939812563331,18.0,5.0,8,1,0,0,0
-1.508094527235012,0,0.8,0,0.0,1,27.0,1.0,121.0,2,4.0,0.2521965365984769,0.6167318075060635,-0.558077327556158,18.0,6.0,8,1,0,1,1
1.1870512237836455,0,1.9,0,1.0,1,50.0,8.0,198.0,1,2.0,-0.838704722773621,1.0471963043009158,0.3917034064711061,10.0,8.0,4,1,1,0,2
-0.6135064527837177,0,2.4,0,0.0,0,45.0,3.0,124.0,7,0.0,-0.34734837041180827,-1.5332763512166125,-1.586238025071109,18.0,5.0,19,1,0,1,0
-0.1787320959893228,0,1.1,0,1.0,1,63.0,7.0,166.0,3,2.0,0.2634661777076928,-0.9084085332886012,-1.410113636528189,18.0,4.0,15,1,0,1,0
-0.9367418384633202,0,1.1,1,2.0,1,18.0,9.0,160.0,2,16.0,-0.4442672839510649,-0.9963528928488398,-0.4252924482358415,14.0,0.0,17,1,1,1,0
1.2462351676404742,0,0.5,0,9.0,1,58.0,7.0,161.0,7,10.0,-0.9333697080910344,0.9708235709986033,0.5899586082340786,9.0,3.0,7,1,1,1,3
-1.0573860317099324,1,0.6,1,2.0,1,8.0,4.0,136.0,1,4.0,2.4069519166805544,1.4198026698061375,0.4516410256087489,7.0,0.0,14,1,1,1,2
-0.9549522827269598,1,2.5,1,0.0,1,11.0,2.0,83.0,8,1.0,-0.4668065661694967,-0.9940385675972546,-0.9499771449945922,10.0,5.0,15,1,0,0,0
-0.44733614887800655,0,2.2,0,15.0,1,11.0,6.0,139.0,5,16.0,-1.3007600082514723,-0.54043081828655,0.647129875719215,18.0,0.0,2,1,0,0,2
0.8046318942472144,0,2.1,0,6.0,1,50.0,1.0,181.0,2,17.0,-0.3045237341967879,-1.6883361430728228,-0.019560872534874308,19.0,8.0,7,1,0,0,1
1.4875235541336984,1,0.7,0,5.0,0,47.0,4.0,110.0,4,10.0,1.6992184550217968,0.7231907690789839,0.044065215472777364,17.0,14.0,3,1,1,1,2
-1.0573860317099324,1,2.8,0,7.0,1,55.0,9.0,124.0,3,18.0,-1.435995701562063,-0.8227784989799478,1.652237642796611,8.0,1.0,12,1,1,0,3
1.3873661106836808,1,1.4,1,2.0,1,42.0,7.0,179.0,2,10.0,-1.106922181172959,-1.4962471471912488,1.63932800175158,11.0,9.0,3,1,0,1,3
0.5974880907483142,0,1.1,0,12.0,1,2.0,2.0,187.0,1,15.0,-1.0077493394118593,-0.45248645872631144,0.3345321389859698,13.0,12.0,16,1,1,1,2
0.8547106159722232,0,1.9,0,8.0,1,55.0,3.0,188.0,3,17.0,0.4843511434483242,0.18163866020804081,1.6503934083616065,17.0,13.0,13,1,0,0,3
0.6407378958744582,0,0.5,0,1.0,1,24.0,7.0,199.0,5,8.0,-1.208348951155902,1.5216329808758873,1.0224315832426096,13.0,3.0,4,1,0,1,3
0.9298286985597365,0,1.4,1,3.0,1,38.0,3.0,102.0,6,15.0,-1.0190189805210752,-0.15393850127181713,0.3760274137735687,16.0,14.0,15,1,0,1,2
0.2469370386732523,0,0.9,1,8.0,1,53.0,8.0,108.0,6,15.0,0.7119978938544851,-0.5635740708024023,1.578468265396435,15.0,3.0,14,1,0,1,3
0.4631860643039723,0,2.2,0,0.0,1,56.0,7.0,145.0,5,3.0,2.210860161380198,0.9638805952438476,-0.5636100308611712,11.0,8.0,7,1,1,0,2
-0.07857465253930512,1,2.6,0,0.0,0,10.0,3.0,199.0,7,3.0,-0.3721415808520832,0.5334160984489954,-0.3690432979682074,11.0,2.0,19,1,0,0,1
0.18547678928346875,0,2.1,1,0.0,1,41.0,6.0,144.0,7,2.0,-1.1767939560500975,-0.052108190202067126,-1.4589858490558056,11.0,1.0,14,1,1,0,0
1.2781034451018434,1,0.7,0,2.0,1,8.0,4.0,100.0,7,6.0,-0.5524558385995374,-0.9917242423456694,1.2511166531831548,10.0,8.0,8,1,0,1,3
0.7477242559233407,0,2.1,1,3.0,0,22.0,8.0,153.0,3,19.0,-1.0257807651866047,0.17238135920169992,1.7213964341092758,15.0,2.0,10,1,0,0,3
0.45635714770510744,0,0.9,0,12.0,1,20.0,8.0,147.0,1,17.0,-0.04306806046297931,-0.7394627899228796,-0.3081835616130623,19.0,12.0,15,1,0,1,1
0.41765995364487335,0,1.0,0,15.0,0,3.0,1.0,112.0,1,17.0,-1.4517731991149652,-0.753348741432391,-1.4894157172333782,19.0,1.0,3,1,1,1,0
0.8023555887142594,1,2.2,1,4.0,1,52.0,10.0,161.0,3,16.0,-0.21887446176674716,0.9013938134510464,-1.6987363256063772,10.0,9.0,14,1,1,1,0
-0.816097645216708,0,1.7,0,2.0,0,6.0,6.0,198.0,4,19.0,-0.02954449113192025,-1.3689592583540613,0.8131109748696106,6.0,4.0,3,1,0,0,2
1.5717468588530317,1,0.5,1,0.0,1,19.0,10.0,163.0,6,2.0,-0.6674061779135394,-0.46405808498423756,-0.19476314386029195,12.0,7.0,6,1,1,0,1
0.6202511460778637,0,2.5,1,3.0,0,21.0,2.0,114.0,3,18.0,1.8254384354450148,1.6905787242416088,1.4954777158212373,10.0,0.0,5,1,0,0,3
0.16726634501982918,0,1.3,0,5.0,1,10.0,6.0,163.0,2,9.0,-1.2399039462617065,-0.8297214747347035,1.6752905732341659,6.0,2.0,13,1,1,1,3
1.3964713328155007,0,1.4,0,4.0,1,10.0,7.0,196.0,1,18.0,-0.14674875866776546,-0.20485365680669212,1.7020319725417297,13.0,1.0,11,1,0,1,3
-1.246319390945193,1,2.7,1,4.0,1,33.0,9.0,108.0,4,8.0,0.6894586116360534,-0.6700330323753227,-1.567795680721065,5.0,3.0,15,1,1,1,0
-0.28571845603820534,0,0.6,1,0.0,0,25.0,3.0,145.0,1,10.0,0.9058357209329984,0.13998080567950674,-1.7033469116938882,11.0,2.0,12,1,0,1,0
-0.72959803496442,0,0.9,1,1.0,0,8.0,1.0,123.0,7,5.0,0.017788001526786473,-1.3435016805866238,-0.4354357376283657,17.0,4.0,14,1,1,0,1
-0.005732875484746815,0,0.9,1,2.0,1,57.0,1.0,188.0,1,14.0,-0.28874623664388566,-1.0241247958678625,-0.6622765731339064,14.0,12.0,20,1,0,1,0
0.3379892599914502,0,0.5,0,0.0,1,61.0,5.0,98.0,3,0.0,0.31530652681008586,-0.23262555982571484,-1.3787616511331144,5.0,3.0,11,1,1,0,0
1.467036804337104,1,2.7,1,6.0,1,30.0,5.0,95.0,2,10.0,-0.25719124153808115,-1.0657826503963965,1.475191137036189,16.0,15.0,20,1,1,1,3
-0.9094261720678608,0,2.0,1,0.0,0,14.0,4.0,175.0,7,3.0,-0.1828116102172563,0.3228125005547397,1.5775461481789328,15.0,8.0,11,1,0,0,3
0.8069081997801694,1,1.0,0,0.0,1,52.0,7.0,130.0,8,0.0,0.26121224948584965,0.19552461171755217,-0.7102266684440207,15.0,13.0,13,1,1,1,1
1.6286544971769052,0,0.6,1,8.0,0,7.0,9.0,126.0,3,9.0,0.06286656596365002,-1.2995295008065046,1.2114656128305603,17.0,12.0,13,1,0,0,3
1.250787778706384,1,0.5,1,15.0,1,2.0,3.0,150.0,6,20.0,-0.39017300662682863,-0.41314292944936254,0.4894478315263391,12.0,2.0,4,1,0,1,2
0.8865788934335924,0,0.5,0,5.0,1,33.0,9.0,101.0,6,8.0,-0.5254086999374192,-1.4083027876310101,1.140462587082891,16.0,10.0,13,1,0,0,3
1.6536938580394096,0,0.5,0,6.0,1,4.0,10.0,84.0,7,9.0,0.7480607454039759,0.9453659932311658,1.3009109829282735,17.0,0.0,16,1,1,1,3
-1.5194760548997868,0,0.6,0,1.0,1,43.0,5.0,141.0,3,8.0,-0.9491472056439366,-1.0842972524090784,0.4267438607361896,7.0,5.0,18,1,0,0,1
1.4146817770791402,0,0.5,1,2.0,1,55.0,7.0,83.0,6,3.0,-1.0145111240773887,-1.047268048383715,-1.335422141910511,15.0,0.0,4,1,0,1,0
-0.17645579045636786,0,1.3,1,0.0,1,21.0,6.0,126.0,8,12.0,-0.7598172350091097,-0.19096770529718074,1.117409656645336,6.0,4.0,14,1,0,1,3
-0.03304854188020618,1,1.6,0,9.0,0,33.0,10.0,157.0,1,18.0,-0.27747659553466975,-1.5934488077578284,1.541583576696347,10.0,5.0,13,1,1,0,3
-1.027794059781518,1,0.5,0,15.0,0,11.0,6.0,93.0,1,16.0,0.3626390194687926,0.3968709086054669,0.7467185352094523,8.0,6.0,14,1,0,1,2
-0.12410076319840406,0,1.5,1,1.0,1,48.0,6.0,191.0,1,6.0,-0.2842383802001993,0.753276997349592,1.0980451950777899,17.0,7.0,14,1,1,1,3
1.6719043023030493,0,1.6,1,5.0,1,39.0,8.0,152.0,4,6.0,0.3310840243629881,-0.16319580227815803,-0.1209937664601161,9.0,0.0,5,1,0,0,2
-0.6203353693825825,0,2.0,0,8.0,1,34.0,5.0,118.0,2,10.0,-0.9716864878623684,0.6283034337639897,1.2999888657107712,18.0,17.0,11,1,1,1,3
1.7014962742314637,0,0.5,0,7.0,0,51.0,4.0,95.0,3,9.0,-0.6831836754664417,-1.1051261796733456,0.9597276124524601,5.0,0.0,13,1,0,0,3
1.5216681371280227,0,2.0,0,13.0,0,55.0,9.0,105.0,7,15.0,0.15302369483737713,0.6051601812481374,-1.6950478567363683,14.0,4.0,17,1,0,1,0
1.3759845830189061,1,1.8,1,13.0,1,16.0,7.0,134.0,6,18.0,-1.1880635971593134,-1.5541052784808795,1.0039892388925655,15.0,14.0,15,1,1,0,3
0.10808240116300054,1,2.3,0,10.0,1,16.0,1.0,98.0,2,18.0,-1.4134564193436312,-1.364330607850891,-1.567795680721065,10.0,5.0,4,1,1,0,0
-0.9071498665349059,0,0.6,0,0.0,1,63.0,8.0,137.0,7,19.0,0.7706000276224078,-0.39462832743668075,1.2557272392706658,12.0,8.0,18,1,1,0,3
-1.0960832257701665,0,2.3,1,5.0,1,58.0,2.0,163.0,4,7.0,-0.24817552865070847,-1.283329224045408,1.0261200521126184,19.0,12.0,9,1,0,1,2
-0.9663338103917345,1,1.1,1,2.0,0,41.0,8.0,177.0,2,10.0,1.0072624909159413,0.3575273793285181,-0.1661775101177238,16.0,6.0,12,1,0,0,1
-0.09906140233589965,1,1.1,1,2.0,1,8.0,9.0,80.0,6,6.0,-0.7169925987940894,-0.5797743475634989,-1.3658520100880835,14.0,2.0,19,1,0,0,0
-1.073320170440617,0,0.8,0,7.0,1,10.0,5.0,107.0,4,12.0,-0.28874623664388566,1.7206649525122168,0.1777722120105961,6.0,0.0,12,1,1,1,2
-0.3881522050211779,0,1.3,0,6.0,1,52.0,1.0,97.0,8,7.0,0.78637752517531,0.5750739529775294,-0.6346130566088405,16.0,1.0,15,1,0,0,1
-0.556598814459844,1,2.8,1,0.0,0,56.0,5.0,173.0,3,3.0,-0.34734837041180827,-1.669821541060141,0.982780542890015,5.0,2.0,20,1,1,1,2
-1.4011081671861294,0,2.0,0,2.0,0,6.0,1.0,127.0,3,4.0,-1.1294614633913909,-1.3411873553350386,1.4134092834635417,17.0,3.0,19,1,1,0,2
1.344116305557537,1,0.5,0,0.0,1,15.0,4.0,160.0,5,7.0,0.18908654638686795,0.03583616935817151,-0.04076956853742486,16.0,11.0,12,1,0,1,2
-0.3949811216200428,1,0.5,0,0.0,1,14.0,7.0,89.0,2,2.0,-1.030288621630291,-0.7487200909292205,0.8795034145297689,10.0,1.0,18,1,0,1,2
0.4244888702437382,0,1.2,0,9.0,1,35.0,7.0,127.0,8,14.0,-1.1159378940603317,1.4938610778568646,-1.4147242226157002,13.0,2.0,6,1,1,1,0
0.13084545649255003,0,1.4,1,3.0,0,11.0,2.0,129.0,7,4.0,1.3002731597555544,0.30198357329047265,0.3944697581236127,19.0,8.0,10,1,1,1,2
0.9685258926199706,1,2.9,1,9.0,1,15.0,5.0,177.0,7,19.0,1.2011003179944546,1.5679194859075918,-0.14404669689767105,12.0,7.0,9,1,0,0,2
0.5906591741494494,1,0.7,0,3.0,1,8.0,1.0,170.0,7,4.0,-0.6719140343572259,-0.4061999536946069,1.1376962354303843,7.0,3.0,19,1,0,0,3
-0.005732875484746815,1,2.8,0,6.0,1,32.0,3.0,143.0,4,18.0,-0.3450944421899651,0.3505844035737624,-1.0901389620549264,16.0,12.0,14,1,1,1,0
0.9890126424165651,0,2.8,1,7.0,0,9.0,1.0,187.0,3,10.0,-1.3075217929170018,-1.1976991897367546,1.424474690073568,9.0,1.0,10,1,0,1,3
-1.1985169747531392,1,1.6,0,6.0,1,9.0,8.0,172.0,2,14.0,0.531683636107031,-0.040536563944140985,1.3719140086759427,13.0,5.0,4,1,0,0,3
-1.5240286659656965,1,0.5,1,10.0,1,4.0,8.0,170.0,3,19.0,-0.6628983214698531,-0.21411095781303302,0.20912419740567084,8.0,7.0,10,1,1,0,1
-1.4466342778452284,1,0.7,1,0.0,1,64.0,2.0,156.0,6,0.0,2.697708657298324,1.6581781707194156,-1.4018145815706693,10.0,4.0,8,1,1,1,0
0.2127924556789281,0,0.8,1,2.0,0,11.0,5.0,187.0,2,4.0,0.2544504648203201,-0.20022500630352166,-0.7738527564516724,5.0,0.0,9,1,1,0,1
0.3971732038482788,0,0.6,0,0.0,1,13.0,1.0,128.0,1,0.0,1.5279199101617154,0.5311017731974101,-1.483883013928365,5.0,0.0,18,1,1,0,0
-0.3972574271529977,0,2.9,1,1.0,1,34.0,2.0,184.0,6,13.0,1.1943385333289251,0.7347623953369101,-1.3557087206955594,16.0,13.0,6,1,0,0,0
0.4677386753698822,0,0.6,0,2.0,0,48.0,5.0,82.0,5,17.0,1.0072624909159413,0.7000475165631317,0.38340435151358626,17.0,2.0,15,1,1,1,3
0.2901868437993963,1,1.7,1,5.0,1,53.0,2.0,161.0,5,9.0,0.00426443219572741,1.4452602475735747,1.6088981335740076,17.0,5.0,14,1,0,1,3
-0.7569137013598793,0,2.1,1,7.0,0,18.0,1.0,136.0,2,11.0,1.0298017731343732,1.253171251692001,1.187490565175503,13.0,8.0,16,1,0,0,3
0.7181322839949263,0,2.7,1,3.0,1,47.0,7.0,185.0,5,12.0,-0.7350240245688348,0.2672686945166942,-1.4894157172333782,12.0,3.0,19,1,0,0,0
-0.11727184659953922,0,2.3,0,0.0,1,21.0,2.0,122.0,6,6.0,-0.9694325596405252,-0.29279801636693076,0.38985917203610165,10.0,3.0,5,1,1,0,2
-0.1878373181211426,1,2.7,1,1.0,1,30.0,9.0,173.0,3,16.0,0.6759350423049942,1.5308902818822283,0.563217208926515,16.0,15.0,13,1,0,1,2
-0.8206502562826179,1,1.3,0,13.0,1,31.0,5.0,153.0,4,18.0,-0.15801839977698137,-1.4661609189206408,1.26587052866319,9.0,7.0,11,1,1,0,2
0.7727636167858452,0,2.9,0,8.0,0,3.0,9.0,200.0,1,20.0,-0.6831836754664417,-1.3458160058382092,1.252960887618159,17.0,4.0,16,1,0,0,3
0.9412102262245112,0,0.6,1,4.0,1,40.0,10.0,198.0,7,6.0,-0.6606443932480099,-0.3876853516819251,1.3534716643258988,7.0,6.0,6,1,0,0,3
-0.7432558681621497,0,0.5,1,0.0,0,58.0,3.0,107.0,5,1.0,-1.082128970732684,1.0911684840810352,1.335951437193357,17.0,3.0,20,1,1,0,3
-0.1309296797972689,0,2.3,0,12.0,1,61.0,6.0,116.0,2,16.0,-0.586264761927185,-0.9732096403329875,-0.09609660158755676,6.0,0.0,18,1,1,0,1
0.5883828686164944,1,0.7,0,5.0,0,32.0,7.0,92.0,3,9.0,2.8735150586020923,1.5771767869139328,-0.7332795988815757,6.0,1.0,7,1,1,0,2
1.255340389772294,1,2.3,1,3.0,1,49.0,5.0,100.0,3,11.0,-0.5614715514869101,1.6859500737384385,1.331340851105846,6.0,2.0,18,1,0,1,3
1.1460777241904565,1,1.6,0,3.0,0,49.0,8.0,100.0,1,9.0,1.1019274762333549,0.5033298701783874,-0.16341115846521723,5.0,4.0,6,1,0,1,2
0.7067507563301516,1,0.5,0,4.0,0,8.0,4.0,158.0,5,7.0,0.17105512061212252,0.6074745064997226,-0.11638318037260512,12.0,7.0,15,1,1,0,2
0.303844676997126,1,2.7,0,7.0,0,34.0,4.0,193.0,4,17.0,0.0944215610694545,-0.7278911636649534,-1.2902383982529033,11.0,3.0,20,1,0,0,0
-0.2879947615711603,0,0.5,0,0.0,1,12.0,9.0,190.0,4,6.0,0.2972751010353405,-0.3066839678764421,1.0860576712502612,11.0,0.0,20,1,1,1,3
-1.0368992819133378,1,1.7,1,9.0,1,27.0,3.0,150.0,6,11.0,-0.4217280017326331,0.0265788683518306,-0.8660644782018923,15.0,4.0,6,1,1,1,0
1.0459202807404389,0,2.5,0,10.0,1,26.0,4.0,105.0,2,18.0,-0.3608719397428673,1.3133437082332169,-0.4317472687583569,5.0,3.0,17,1,0,1,2
-0.772847840090564,1,2.7,0,3.0,1,53.0,3.0,192.0,4,11.0,-0.009259137135331654,0.8944508376962907,0.6877030332893117,19.0,16.0,10,1,0,1,2
-0.5679803421246188,1,2.0,0,4.0,0,17.0,2.0,166.0,3,19.0,-0.8770215025449549,0.32975547630949537,1.6301068295765582,18.0,7.0,19,1,1,0,3
1.6946673576325988,1,1.2,1,6.0,1,27.0,6.0,125.0,1,11.0,-0.6200736852548328,-0.1261665982527944,1.6347174156640691,12.0,10.0,10,1,1,1,3
0.03524062410844223,0,1.7,0,0.0,1,45.0,4.0,146.0,3,3.0,2.0868941091788233,1.630406267700393,-1.3999703471356648,7.0,2.0,2,1,1,1,1
